226Q1A4636,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4636,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4637,R2021011,MATHEMATICS-III,19,E,3
226Q1A4637,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4637,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
226Q1A4637,R2021052,OPERATING SYSTEMS,24,F,0
226Q1A4637,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,22,F,0
226Q1A4637,R2021061,DATA STRUCTURES,20,D,3
226Q1A4637,R2021062,JAVA PROGRAMMING,25,F,0
226Q1A4637,R2021063,DATA STRUCTURES LAB,12,A,1.5
226Q1A4637,R2021064,OS&UNIX PROGRAMMING LAB,13,A,1.5
226Q1A4637,R2021065,JAVA PROGRAMMING LAB,12,A+,1.5
226Q1A4637,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4638,R2021011,MATHEMATICS-III,21,E,3
226Q1A4638,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4638,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
226Q1A4638,R2021052,OPERATING SYSTEMS,23,D,3
226Q1A4638,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,18,F,0
226Q1A4638,R2021061,DATA STRUCTURES,20,C,3
226Q1A4638,R2021062,JAVA PROGRAMMING,24,D,3
226Q1A4638,R2021063,DATA STRUCTURES LAB,13,A+,1.5
226Q1A4638,R2021064,OS&UNIX PROGRAMMING LAB,12,A,1.5
226Q1A4638,R2021065,JAVA PROGRAMMING LAB,13,A+,1.5
226Q1A4638,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4639,R2021011,MATHEMATICS-III,22,D,3
226Q1A4639,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4639,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4639,R2021052,OPERATING SYSTEMS,23,D,3
226Q1A4639,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,24,D,3
226Q1A4639,R2021061,DATA STRUCTURES,23,B,3
226Q1A4639,R2021062,JAVA PROGRAMMING,24,D,3
226Q1A4639,R2021063,DATA STRUCTURES LAB,15,A+,1.5
226Q1A4639,R2021064,OS&UNIX PROGRAMMING LAB,15,A+,1.5
226Q1A4639,R2021065,JAVA PROGRAMMING LAB,15,A+,1.5
226Q1A4639,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4640,R2021011,MATHEMATICS-III,21,F,0
226Q1A4640,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4640,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4640,R2021052,OPERATING SYSTEMS,23,F,0
226Q1A4640,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,23,E,3
226Q1A4640,R2021061,DATA STRUCTURES,21,D,3
226Q1A4640,R2021062,JAVA PROGRAMMING,26,D,3
226Q1A4640,R2021063,DATA STRUCTURES LAB,13,A,1.5
226Q1A4640,R2021064,OS&UNIX PROGRAMMING LAB,13,A,1.5
226Q1A4640,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4640,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4641,R2021011,MATHEMATICS-III,24,F,0
226Q1A4641,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4641,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4641,R2021052,OPERATING SYSTEMS,29,C,3
226Q1A4641,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,23,F,0
226Q1A4641,R2021061,DATA STRUCTURES,26,D,3
226Q1A4641,R2021062,JAVA PROGRAMMING,29,B,3
226Q1A4641,R2021063,DATA STRUCTURES LAB,12,A,1.5
226Q1A4641,R2021064,OS&UNIX PROGRAMMING LAB,13,A+,1.5
226Q1A4641,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4641,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4642,R2021011,MATHEMATICS-III,23,F,0
226Q1A4642,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4642,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
226Q1A4642,R2021052,OPERATING SYSTEMS,26,F,0
226Q1A4642,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,27,F,0
226Q1A4642,R2021061,DATA STRUCTURES,26,D,3
226Q1A4642,R2021062,JAVA PROGRAMMING,26,F,0
226Q1A4642,R2021063,DATA STRUCTURES LAB,12,A+,1.5
226Q1A4642,R2021064,OS&UNIX PROGRAMMING LAB,13,A,1.5
226Q1A4642,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4642,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4643,R2021011,MATHEMATICS-III,19,F,0
226Q1A4643,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4643,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
226Q1A4643,R2021052,OPERATING SYSTEMS,25,F,0
226Q1A4643,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,19,E,3
226Q1A4643,R2021061,DATA STRUCTURES,22,D,3
226Q1A4643,R2021062,JAVA PROGRAMMING,25,D,3
226Q1A4643,R2021063,DATA STRUCTURES LAB,13,A+,1.5
226Q1A4643,R2021064,OS&UNIX PROGRAMMING LAB,12,A,1.5
226Q1A4643,R2021065,JAVA PROGRAMMING LAB,13,A,1.5
226Q1A4643,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4644,R2021011,MATHEMATICS-III,23,F,0
226Q1A4644,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4644,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
226Q1A4644,R2021052,OPERATING SYSTEMS,23,D,3
226Q1A4644,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,22,E,3
226Q1A4644,R2021061,DATA STRUCTURES,23,C,3
226Q1A4644,R2021062,JAVA PROGRAMMING,22,D,3
226Q1A4644,R2021063,DATA STRUCTURES LAB,15,A+,1.5
226Q1A4644,R2021064,OS&UNIX PROGRAMMING LAB,15,A+,1.5
226Q1A4644,R2021065,JAVA PROGRAMMING LAB,15,A+,1.5
226Q1A4644,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4645,R2021011,MATHEMATICS-III,21,F,0
226Q1A4645,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4645,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
226Q1A4645,R2021052,OPERATING SYSTEMS,22,C,3
226Q1A4645,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,21,E,3
226Q1A4645,R2021061,DATA STRUCTURES,22,D,3
226Q1A4645,R2021062,JAVA PROGRAMMING,26,D,3
226Q1A4645,R2021063,DATA STRUCTURES LAB,13,A,1.5
226Q1A4645,R2021064,OS&UNIX PROGRAMMING LAB,13,A+,1.5
226Q1A4645,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4645,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4646,R2021011,MATHEMATICS-III,20,F,0
226Q1A4646,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4646,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4646,R2021052,OPERATING SYSTEMS,26,F,0
226Q1A4646,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,25,F,0
226Q1A4646,R2021061,DATA STRUCTURES,24,C,3
226Q1A4646,R2021062,JAVA PROGRAMMING,24,D,3
226Q1A4646,R2021063,DATA STRUCTURES LAB,12,A+,1.5
226Q1A4646,R2021064,OS&UNIX PROGRAMMING LAB,13,A+,1.5
226Q1A4646,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4646,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4647,R2021011,MATHEMATICS-III,21,F,0
226Q1A4647,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4647,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4647,R2021052,OPERATING SYSTEMS,28,D,3
226Q1A4647,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,22,F,0
226Q1A4647,R2021061,DATA STRUCTURES,27,D,3
226Q1A4647,R2021062,JAVA PROGRAMMING,24,F,0
226Q1A4647,R2021063,DATA STRUCTURES LAB,12,A,1.5
226Q1A4647,R2021064,OS&UNIX PROGRAMMING LAB,13,A+,1.5
226Q1A4647,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4647,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4648,R2021011,MATHEMATICS-III,18,F,0
226Q1A4648,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4648,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4648,R2021052,OPERATING SYSTEMS,23,F,0
226Q1A4648,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,22,F,0
226Q1A4648,R2021061,DATA STRUCTURES,17,E,3
226Q1A4648,R2021062,JAVA PROGRAMMING,22,D,3
226Q1A4648,R2021063,DATA STRUCTURES LAB,12,A,1.5
226Q1A4648,R2021064,OS&UNIX PROGRAMMING LAB,12,ABSENT,0
226Q1A4648,R2021065,JAVA PROGRAMMING LAB,13,ABSENT,0
226Q1A4648,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4649,R2021011,MATHEMATICS-III,20,F,0
226Q1A4649,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4649,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4649,R2021052,OPERATING SYSTEMS,26,D,3
226Q1A4649,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,20,F,0
226Q1A4649,R2021061,DATA STRUCTURES,22,E,3
226Q1A4649,R2021062,JAVA PROGRAMMING,25,D,3
226Q1A4649,R2021063,DATA STRUCTURES LAB,12,A,1.5
226Q1A4649,R2021064,OS&UNIX PROGRAMMING LAB,13,A,1.5
226Q1A4649,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4649,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4651,R2021011,MATHEMATICS-III,23,F,0
226Q1A4651,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4651,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
226Q1A4651,R2021052,OPERATING SYSTEMS,27,F,0
226Q1A4651,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,21,E,3
226Q1A4651,R2021061,DATA STRUCTURES,27,D,3
226Q1A4651,R2021062,JAVA PROGRAMMING,25,D,3
226Q1A4651,R2021063,DATA STRUCTURES LAB,12,A+,1.5
226Q1A4651,R2021064,OS&UNIX PROGRAMMING LAB,13,A,1.5
226Q1A4651,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4651,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4652,R2021011,MATHEMATICS-III,21,ABSENT,0
226Q1A4652,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4652,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
226Q1A4652,R2021052,OPERATING SYSTEMS,28,D,3
226Q1A4652,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,20,F,0
226Q1A4652,R2021061,DATA STRUCTURES,28,C,3
226Q1A4652,R2021062,JAVA PROGRAMMING,28,F,0
226Q1A4652,R2021063,DATA STRUCTURES LAB,13,A,1.5
226Q1A4652,R2021064,OS&UNIX PROGRAMMING LAB,12,A+,1.5
226Q1A4652,R2021065,JAVA PROGRAMMING LAB,13,A,1.5
226Q1A4652,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4653,R2021011,MATHEMATICS-III,28,F,0
226Q1A4653,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4653,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
226Q1A4653,R2021052,OPERATING SYSTEMS,24,D,3
226Q1A4653,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,29,F,0
226Q1A4653,R2021061,DATA STRUCTURES,29,B,3
226Q1A4653,R2021062,JAVA PROGRAMMING,29,C,3
226Q1A4653,R2021063,DATA STRUCTURES LAB,15,A+,1.5
226Q1A4653,R2021064,OS&UNIX PROGRAMMING LAB,15,A+,1.5
226Q1A4653,R2021065,JAVA PROGRAMMING LAB,15,A+,1.5
226Q1A4653,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4654,R2021011,MATHEMATICS-III,26,F,0
226Q1A4654,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4654,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
226Q1A4654,R2021052,OPERATING SYSTEMS,24,F,0
226Q1A4654,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,29,F,0
226Q1A4654,R2021061,DATA STRUCTURES,23,C,3
226Q1A4654,R2021062,JAVA PROGRAMMING,29,F,0
226Q1A4654,R2021063,DATA STRUCTURES LAB,13,A+,1.5
226Q1A4654,R2021064,OS&UNIX PROGRAMMING LAB,13,A,1.5
226Q1A4654,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4654,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4655,R2021011,MATHEMATICS-III,18,F,0
226Q1A4655,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4655,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
226Q1A4655,R2021052,OPERATING SYSTEMS,16,ABSENT,0
226Q1A4655,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,16,ABSENT,0
226Q1A4655,R2021061,DATA STRUCTURES,17,ABSENT,0
226Q1A4655,R2021062,JAVA PROGRAMMING,23,ABSENT,0
226Q1A4655,R2021063,DATA STRUCTURES LAB,12,ABSENT,0
226Q1A4655,R2021064,OS&UNIX PROGRAMMING LAB,13,ABSENT,0
226Q1A4655,R2021065,JAVA PROGRAMMING LAB,12,ABSENT,0
226Q1A4655,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,ABSENT,0
226Q1A4656,R2021011,MATHEMATICS-III,19,F,0
226Q1A4656,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4656,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
226Q1A4656,R2021052,OPERATING SYSTEMS,23,F,0
226Q1A4656,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,21,F,0
226Q1A4656,R2021061,DATA STRUCTURES,22,F,0
226Q1A4656,R2021062,JAVA PROGRAMMING,18,F,0
226Q1A4656,R2021063,DATA STRUCTURES LAB,12,A,1.5
226Q1A4656,R2021064,OS&UNIX PROGRAMMING LAB,13,A,1.5
226Q1A4656,R2021065,JAVA PROGRAMMING LAB,12,A+,1.5
226Q1A4656,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4657,R2021011,MATHEMATICS-III,23,F,0
226Q1A4657,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4657,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4657,R2021052,OPERATING SYSTEMS,22,F,0
226Q1A4657,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,25,F,0
226Q1A4657,R2021061,DATA STRUCTURES,25,C,3
226Q1A4657,R2021062,JAVA PROGRAMMING,26,F,0
226Q1A4657,R2021063,DATA STRUCTURES LAB,13,A,1.5
226Q1A4657,R2021064,OS&UNIX PROGRAMMING LAB,12,A,1.5
226Q1A4657,R2021065,JAVA PROGRAMMING LAB,13,A+,1.5
226Q1A4657,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4658,R2021011,MATHEMATICS-III,18,F,0
226Q1A4658,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4658,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
226Q1A4658,R2021052,OPERATING SYSTEMS,25,F,0
226Q1A4658,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,23,F,0
226Q1A4658,R2021061,DATA STRUCTURES,25,D,3
226Q1A4658,R2021062,JAVA PROGRAMMING,19,F,0
226Q1A4658,R2021063,DATA STRUCTURES LAB,12,A,1.5
226Q1A4658,R2021064,OS&UNIX PROGRAMMING LAB,13,A,1.5
226Q1A4658,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4658,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4659,R2021011,MATHEMATICS-III,22,E,3
226Q1A4659,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4659,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
226Q1A4659,R2021052,OPERATING SYSTEMS,28,F,0
226Q1A4659,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,22,E,3
226Q1A4659,R2021061,DATA STRUCTURES,21,C,3
226Q1A4659,R2021062,JAVA PROGRAMMING,27,F,0
226Q1A4659,R2021063,DATA STRUCTURES LAB,12,A+,1.5
226Q1A4659,R2021064,OS&UNIX PROGRAMMING LAB,13,A,1.5
226Q1A4659,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4659,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4660,R2021011,MATHEMATICS-III,22,F,0
226Q1A4660,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4660,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4660,R2021052,OPERATING SYSTEMS,28,F,0
226Q1A4660,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,22,F,0
226Q1A4660,R2021061,DATA STRUCTURES,25,D,3
226Q1A4660,R2021062,JAVA PROGRAMMING,28,F,0
226Q1A4660,R2021063,DATA STRUCTURES LAB,13,A,1.5
226Q1A4660,R2021064,OS&UNIX PROGRAMMING LAB,12,A,1.5
226Q1A4660,R2021065,JAVA PROGRAMMING LAB,13,A+,1.5
226Q1A4660,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4667,R2021011,MATHEMATICS-III,26,D,3
226Q1A4667,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4667,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4667,R2021052,OPERATING SYSTEMS,23,E,3
226Q1A4667,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,28,D,3
226Q1A4667,R2021061,DATA STRUCTURES,28,C,3
226Q1A4667,R2021062,JAVA PROGRAMMING,27,D,3
226Q1A4667,R2021063,DATA STRUCTURES LAB,12,A,1.5
226Q1A4667,R2021064,OS&UNIX PROGRAMMING LAB,13,A+,1.5
226Q1A4667,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4667,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
236Q5A4201,R2021011,MATHEMATICS-III,24,E,3
236Q5A4201,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
236Q5A4201,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,24,E,3
236Q5A4201,R2021121,DATABASE MANAGEMENT SYSTEMS,23,C,3
236Q5A4201,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,13,A+,1.5
236Q5A4201,R2021421,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,24,C,3
236Q5A4201,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,22,D,3
236Q5A4201,R2021423,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,13,A+,1.5
236Q5A4201,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,12,A+,1.5
236Q5A4201,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
236Q5A4201,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
236Q5A4501,R2021011,MATHEMATICS-III,17,F,0
236Q5A4501,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
236Q5A4501,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,19,F,0
236Q5A4501,R2021121,DATABASE MANAGEMENT SYSTEMS,16,F,0
236Q5A4501,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,12,A,1.5
236Q5A4501,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,19,F,0
236Q5A4501,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,12,A+,1.5
236Q5A4501,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
236Q5A4501,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
236Q5A4501,R2021451,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,16,D,3
236Q5A4501,R2021452,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,12,A,1.5
236Q5A4502,R2021011,MATHEMATICS-III,20,F,0
236Q5A4502,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
236Q5A4502,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,22,F,0
236Q5A4502,R2021121,DATABASE MANAGEMENT SYSTEMS,16,F,0
236Q5A4502,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,13,A+,1.5
236Q5A4502,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,22,F,0
236Q5A4502,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,13,A+,1.5
236Q5A4502,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
236Q5A4502,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
236Q5A4502,R2021451,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,17,F,0
236Q5A4502,R2021452,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,13,A+,1.5
236Q5A4601,R2021011,MATHEMATICS-III,24,F,0
236Q5A4601,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
236Q5A4601,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
236Q5A4601,R2021052,OPERATING SYSTEMS,29,D,3
236Q5A4601,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,24,F,0
236Q5A4601,R2021061,DATA STRUCTURES,28,C,3
236Q5A4601,R2021062,JAVA PROGRAMMING,28,F,0
236Q5A4601,R2021063,DATA STRUCTURES LAB,12,A+,1.5
236Q5A4601,R2021064,OS&UNIX PROGRAMMING LAB,13,A+,1.5
236Q5A4601,R2021065,JAVA PROGRAMMING LAB,12,A+,1.5
236Q5A4601,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
236Q5A4602,R2021011,MATHEMATICS-III,26,F,0
236Q5A4602,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
236Q5A4602,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
236Q5A4602,R2021052,OPERATING SYSTEMS,29,B,3
236Q5A4602,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,30,F,0
236Q5A4602,R2021061,DATA STRUCTURES,29,A,3
236Q5A4602,R2021062,JAVA PROGRAMMING,29,C,3
236Q5A4602,R2021063,DATA STRUCTURES LAB,13,A+,1.5
236Q5A4602,R2021064,OS&UNIX PROGRAMMING LAB,12,A+,1.5
236Q5A4602,R2021065,JAVA PROGRAMMING LAB,13,A+,1.5
236Q5A4602,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
